"Time";"T";"Po";"P";"Pa";"U";"DD";"Ff";"ff10";"ff3";"N";"WW";"W1";"W2";"Tn";"Tx";"Cl";"Nh";"H";"Cm";"Ch";"VV";"Td";"RRR";"tR";"E";"Tg";"E'";"sss";
"07.03.2024 03:00";"-14.5";"756.1";"770.8";"";"87";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-16.2";"";"";"";"";"";"";
"07.03.2024 00:00";"-11.1";"756.6";"771.0";"";"82";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-13.6";"";"";"";"";"";"";
"06.03.2024 21:00";"-8.2";"756.9";"771.2";"";"71";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"-1.4";"";"";"";"";"";"";"-12.5";"16.0";"12";"";"";"";"";
"06.03.2024 18:00";"-2.0";"757.0";"770.8";"";"39";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-14.2";"16.0";"12";"";"";"";"";
"02.03.2024 15:00";"2.4";"759.4";"773.1";"";"70";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.5";"";"";"";"";"";"";
"02.03.2024 12:00";"1.7";"759.4";"773.1";"";"78";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.8";"";"";"";"";"";"";
"02.03.2024 09:00";"0.7";"759.3";"773.2";"";"92";"Штиль, безветрие";"0";"";"";"";" ";"";"";"-0.1";"";"";"";"";"";"";"";"-0.5";"Осадков нет";"12";"";"";"";"";
"02.03.2024 06:00";"0.0";"759.2";"773.1";"";"93";"Штиль, безветрие";"0";"";"";"";" ";"";"";"0.0";"";"";"";"";"";"";"";"-1.0";"Осадков нет";"12";"";"";"";"";
"02.03.2024 03:00";"0.3";"759.0";"772.8";"";"91";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"";"";"";"";"";"";
"02.03.2024 00:00";"0.5";"758.9";"772.7";"";"90";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.0";"";"";"";"";"";"";
"01.03.2024 21:00";"0.8";"758.7";"772.5";"";"88";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"3.5";"";"";"";"";"";"";"-1.0";"Осадков нет";"12";"";"";"";"";
"01.03.2024 18:00";"2.1";"758.4";"772.1";"";"83";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"Осадков нет";"12";"";"";"";"";
"01.03.2024 15:00";"3.2";"757.9";"771.6";"";"76";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-0.6";"";"";"";"";"";"";
"01.03.2024 12:00";"2.3";"757.8";"771.5";"";"77";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.3";"";"";"";"";"";"";
"01.03.2024 09:00";"0.0";"757.1";"770.9";"";"83";"Штиль, безветрие";"0";"";"";"";" ";"";"";"-2.1";"";"";"";"";"";"";"";"-2.5";"Осадков нет";"12";"";"";"";"";
"01.03.2024 06:00";"-0.7";"756.2";"770.1";"";"83";"Штиль, безветрие";"0";"";"";"";" ";"";"";"-2.1";"";"";"";"";"";"";"";"-3.3";"Осадков нет";"12";"";"";"";"";
"01.03.2024 03:00";"-1.1";"756.0";"769.9";"";"81";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.0";"";"";"";"";"";"";
"01.03.2024 00:00";"0.0";"755.6";"769.4";"";"75";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.0";"";"";"";"";"";"";
"29.02.2024 21:00";"0.4";"755.3";"769.1";"";"70";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"3.7";"";"";"";"";"";"";"-4.5";"Осадков нет";"12";"";"";"";"";
"29.02.2024 18:00";"2.7";"754.6";"768.2";"";"60";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.3";"Осадков нет";"12";"";"";"";"";
"29.02.2024 15:00";"3.0";"754.7";"768.4";"";"57";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.8";"";"";"";"";"";"";
"29.02.2024 12:00";"0.9";"754.9";"768.7";"";"64";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.2";"";"";"";"";"";"";
"29.02.2024 09:00";"-2.7";"755.0";"769.0";"";"77";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"-3.9";"";"";"";"";"";"";"";"-6.3";"Осадков нет";"12";"";"";"";"";
"29.02.2024 06:00";"-3.6";"755.2";"769.1";"";"80";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"-3.6";"";"";"";"";"";"";"";"-6.6";"Осадков нет";"12";"";"";"";"";
"29.02.2024 03:00";"-2.4";"755.8";"769.7";"";"78";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.8";"";"";"";"";"";"";
"29.02.2024 00:00";"-2.3";"755.7";"769.6";"";"80";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.3";"";"";"";"";"";"";
"28.02.2024 21:00";"-1.1";"755.9";"769.8";"";"72";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"3.6";"";"";"";"";"";"";"-5.5";"Осадков нет";"12";"";"";"";"";
"28.02.2024 18:00";"1.4";"755.9";"769.6";"";"63";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.0";"Осадков нет";"12";"";"";"";"";
"28.02.2024 15:00";"3.3";"756.4";"770.0";"";"56";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.8";"";"";"";"";"";"";
"28.02.2024 12:00";"0.9";"757.1";"770.9";"";"59";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.3";"";"";"";"";"";"";
"28.02.2024 09:00";"-5.1";"757.2";"771.3";"";"74";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"-6.9";"";"";"";"";"";"";"";"-9.0";"Осадков нет";"12";"";"";"";"";
"28.02.2024 06:00";"-6.6";"757.2";"771.4";"";"77";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"-6.9";"";"";"";"";"";"";"";"-10.0";"Осадков нет";"12";"";"";"";"";
"28.02.2024 03:00";"-6.6";"757.7";"771.9";"";"74";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.5";"";"";"";"";"";"";
"28.02.2024 00:00";"-5.4";"757.9";"772.0";"";"68";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.5";"";"";"";"";"";"";
"27.02.2024 21:00";"-3.8";"758.3";"772.4";"";"68";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"2.0";"";"";"";"";"";"";"-9.0";"Осадков нет";"12";"";"";"";"";
"27.02.2024 18:00";"-0.6";"758.0";"771.9";"";"65";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.5";"Осадков нет";"12";"";"";"";"";
"27.02.2024 15:00";"1.2";"758.3";"772.1";"";"62";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.3";"";"";"";"";"";"";
"27.02.2024 12:00";"-1.5";"758.6";"772.6";"";"70";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.3";"";"";"";"";"";"";
"27.02.2024 09:00";"-4.4";"758.3";"772.3";"";"77";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"-6.4";"";"";"";"";"";"";"";"-7.8";"Осадков нет";"12";"";"";"";"";
"27.02.2024 06:00";"-5.4";"757.9";"772.0";"";"78";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"-6.4";"";"";"";"";"";"";"";"-8.6";"Осадков нет";"12";"";"";"";"";
"27.02.2024 03:00";"-5.9";"758.0";"772.2";"";"76";"Ветер, дующий с юго-юго-востока";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.5";"";"";"";"";"";"";
"27.02.2024 00:00";"-4.8";"757.3";"771.4";"";"69";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.6";"";"";"";"";"";"";
"26.02.2024 21:00";"-3.7";"757.2";"771.2";"";"62";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"-0.8";"";"";"";"";"";"";"-10.0";"Осадков нет";"12";"";"";"";"";
"26.02.2024 18:00";"-2.5";"757.0";"771.0";"";"59";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.5";"Осадков нет";"12";"";"";"";"";
"26.02.2024 15:00";"-1.0";"756.9";"770.8";"";"63";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.3";"";"";"";"";"";"";
"26.02.2024 12:00";"-2.2";"757.6";"771.6";"";"67";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.5";"";"";"";"";"";"";
"26.02.2024 09:00";"-4.6";"757.8";"771.9";"";"73";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"-4.6";"";"";"";"";"";"";"";"-8.8";"Осадков нет";"12";"";"";"";"";
"26.02.2024 06:00";"-3.7";"757.8";"771.8";"";"68";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"-3.7";"";"";"";"";"";"";"";"-8.8";"Осадков нет";"12";"";"";"";"";
"26.02.2024 03:00";"-2.7";"758.2";"772.2";"";"67";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.0";"";"";"";"";"";"";
"26.02.2024 00:00";"-2.3";"758.3";"772.3";"";"67";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.6";"";"";"";"";"";"";
"25.02.2024 21:00";"-1.6";"758.5";"772.4";"";"64";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"0.3";"";"";"";"";"";"";"-7.5";"1.0";"12";"";"";"";"";
"25.02.2024 18:00";"-1.1";"758.4";"772.3";"";"67";"Ветер, дующий с юго-юго-востока";"4";"";"12";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.5";"3.0";"12";"";"";"";"";
"25.02.2024 15:00";"0.0";"758.7";"772.6";"";"62";"Ветер, дующий с юго-юго-востока";"3";"";"12";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.5";"";"";"";"";"";"";
"25.02.2024 12:00";"-0.2";"758.6";"772.5";"";"76";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.0";"";"";"";"";"";"";
"25.02.2024 09:00";"-1.2";"758.5";"772.4";"";"94";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"-1.3";"";"";"";"";"";"";"";"-2.0";"3.0";"12";"";"";"";"";
"25.02.2024 06:00";"-0.2";"757.9";"771.7";"";"86";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"-0.3";"";"";"";"";"";"";"";"-2.3";"0.8";"12";"";"";"";"";
"25.02.2024 03:00";"0.5";"758.1";"771.9";"";"79";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.8";"";"";"";"";"";"";
"25.02.2024 00:00";"0.6";"757.7";"771.5";"";"80";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.5";"";"";"";"";"";"";
"24.02.2024 21:00";"0.4";"758.1";"771.9";"";"87";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"0.4";"";"";"";"";"";"";"-1.5";"Осадков нет";"12";"";"";"";"";
"24.02.2024 18:00";"-0.1";"757.9";"771.7";"";"88";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.8";"Осадков нет";"12";"";"";"";"";
"24.02.2024 15:00";"0.0";"757.9";"771.8";"";"85";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.3";"";"";"";"";"";"";
"24.02.2024 12:00";"-0.7";"757.8";"771.7";"";"88";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.5";"";"";"";"";"";"";
"24.02.2024 09:00";"-1.2";"757.2";"771.1";"";"89";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"-1.2";"";"";"";"";"";"";"";"-2.8";"Осадков нет";"12";"";"";"";"";
"24.02.2024 06:00";"-1.2";"756.7";"770.5";"";"89";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"-1.2";"";"";"";"";"";"";"";"-2.8";"Осадков нет";"12";"";"";"";"";
"24.02.2024 03:00";"-0.8";"756.3";"770.1";"";"90";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.3";"";"";"";"";"";"";
"24.02.2024 00:00";"-0.1";"755.5";"769.3";"";"90";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.5";"";"";"";"";"";"";
"23.02.2024 21:00";"0.2";"754.6";"768.4";"";"92";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"0.2";"";"";"";"";"";"";"-1.0";"Осадков нет";"12";"";"";"";"";
"23.02.2024 18:00";"-0.9";"754.2";"768.0";"";"90";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.3";"Осадков нет";"12";"";"";"";"";
"23.02.2024 15:00";"-1.1";"753.7";"767.5";"";"90";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-2.5";"";"";"";"";"";"";
"23.02.2024 12:00";"-2.3";"753.1";"767.0";"";"91";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-3.6";"";"";"";"";"";"";
"23.02.2024 09:00";"-3.1";"752.4";"766.3";"";"95";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"-4.6";"";"";"";"";"";"";"";"-3.8";"0.7";"12";"";"";"";"";
"23.02.2024 06:00";"-3.4";"751.8";"765.7";"";"96";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"-4.7";"";"";"";"";"";"";"";"-4.0";"0.7";"12";"";"";"";"";
"23.02.2024 03:00";"-3.6";"751.7";"765.7";"";"95";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.3";"";"";"";"";"";"";
"23.02.2024 00:00";"-3.7";"751.6";"765.6";"";"91";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.0";"";"";"";"";"";"";
"22.02.2024 21:00";"-4.6";"752.1";"766.0";"";"89";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"-3.4";"";"";"";"";"";"";"-6.2";"Осадков нет";"12";"";"";"";"";
"22.02.2024 18:00";"-4.3";"751.9";"765.9";"";"87";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.2";"Осадков нет";"12";"";"";"";"";
"22.02.2024 15:00";"-3.4";"752.0";"766.0";"";"85";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.6";"";"";"";"";"";"";
"22.02.2024 12:00";"-4.1";"752.2";"766.2";"";"89";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.6";"";"";"";"";"";"";
"22.02.2024 09:00";"-5.1";"752.1";"766.0";"";"90";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"-6.1";"";"";"";"";"";"";"";"-6.5";"0.5";"12";"";"";"";"";
"22.02.2024 06:00";"-5.4";"751.9";"765.9";"";"89";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"-6.1";"";"";"";"";"";"";"";"-7.0";"0.5";"12";"";"";"";"";
"22.02.2024 03:00";"-5.6";"752.6";"766.6";"";"91";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.8";"";"";"";"";"";"";
"22.02.2024 00:00";"-6.1";"753.2";"767.3";"";"90";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.5";"";"";"";"";"";"";
"21.02.2024 21:00";"-6.0";"754.0";"768.0";"";"87";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"-3.4";"";"";"";"";"";"";"-7.8";"Осадков нет";"12";"";"";"";"";
"21.02.2024 18:00";"-5.0";"754.3";"768.3";"";"81";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.8";"Осадков нет";"12";"";"";"";"";
"21.02.2024 15:00";"-3.9";"754.4";"768.4";"";"75";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.8";"";"";"";"";"";"";
"21.02.2024 12:00";"-4.9";"755.1";"769.2";"";"79";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.0";"";"";"";"";"";"";
"21.02.2024 09:00";"-6.5";"755.3";"769.4";"";"84";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"-9.1";"";"";"";"";"";"";"";"-8.8";"Осадков нет";"12";"";"";"";"";
"21.02.2024 06:00";"-7.1";"755.2";"769.4";"";"85";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"-9.1";"";"";"";"";"";"";"";"-9.3";"Осадков нет";"12";"";"";"";"";
"21.02.2024 03:00";"-7.7";"756.1";"770.3";"";"84";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.0";"";"";"";"";"";"";
"21.02.2024 00:00";"-7.3";"756.7";"771.0";"";"83";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.8";"";"";"";"";"";"";
"20.02.2024 21:00";"-6.8";"757.0";"771.3";"";"81";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"-5.2";"";"";"";"";"";"";"-9.5";"Осадков нет";"12";"";"";"";"";
"20.02.2024 18:00";"-7.4";"757.6";"771.8";"";"79";"Ветер, дующий с юго-юго-востока";"2";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.5";"Осадков нет";"12";"";"";"";"";
"20.02.2024 15:00";"-6.1";"758.0";"772.2";"";"78";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.3";"";"";"";"";"";"";
"20.02.2024 12:00";"-6.2";"758.7";"772.9";"";"78";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-9.5";"";"";"";"";"";"";
"20.02.2024 03:00";"-9.4";"758.5";"772.9";"";"93";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.3";"";"";"";"";"";"";
"20.02.2024 00:00";"-8.9";"758.3";"772.6";"";"92";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-10.0";"";"";"";"";"";"";
"19.02.2024 21:00";"-7.7";"758.3";"772.6";"";"86";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"-4.8";"";"";"";"";"";"";"-9.6";"Осадков нет";"12";"";"";"";"";
"19.02.2024 18:00";"-5.7";"758.0";"772.2";"";"81";"Штиль, безветрие";"0";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.5";"";"";"";"";"";"";
"19.02.2024 15:00";"-5.0";"757.5";"771.6";"";"75";"Ветер, дующий с юго-юго-запада";"1";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.8";"";"";"";"";"";"";
"19.02.2024 12:00";"-5.5";"757.3";"771.4";"";"78";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.8";"";"";"";"";"";"";
"19.02.2024 06:00";"-4.6";"755.2";"769.3";"";"82";"Ветер, дующий с юго-юго-запада";"2";"";"";"";" ";"";"";"-5.2";"";"";"";"";"";"";"";"-7.3";"Осадков нет";"12";"";"";"";"";
"19.02.2024 03:00";"-4.6";"754.6";"768.6";"";"80";"Ветер, дующий с юго-юго-запада";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.5";"";"";"";"";"";"";
"19.02.2024 00:00";"-3.8";"753.2";"767.2";"";"82";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.5";"";"";"";"";"";"";
"18.02.2024 21:00";"-3.3";"752.4";"766.3";"";"83";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"0.0";"";"";"";"";"";"";"-5.8";"0.7";"12";"";"";"";"";
"18.02.2024 18:00";"-2.3";"751.0";"764.8";"";"86";"Ветер, дующий с юга";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.3";"1.0";"12";"";"";"";"";
"18.02.2024 15:00";"-0.4";"749.3";"763.0";"";"74";"Ветер, дующий с юга";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.5";"";"";"";"";"";"";
"18.02.2024 12:00";"-0.8";"748.1";"761.8";"";"96";"Ветер, дующий с юго-юго-запада";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-1.3";"";"";"";"";"";"";
"18.02.2024 09:00";"-1.5";"746.8";"760.5";"";"96";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"-4.4";"";"";"";"";"";"";"";"-2.0";"4.0";"12";"";"";"";"";
"18.02.2024 06:00";"-3.1";"746.8";"760.6";"";"97";"Ветер, дующий с юга";"2";"";"";"";" ";"";"";"-4.4";"";"";"";"";"";"";"";"-3.5";"4.0";"12";"";"";"";"";
"18.02.2024 03:00";"-4.1";"748.2";"762.1";"";"97";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-4.5";"";"";"";"";"";"";
"18.02.2024 00:00";"-4.3";"750.1";"764.1";"";"93";"Ветер, дующий с юго-юго-востока";"3";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-5.3";"";"";"";"";"";"";
"17.02.2024 21:00";"-4.1";"751.9";"765.7";"";"85";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"-2.8";"";"";"";"";"";"";"-6.3";"Осадков нет";"12";"";"";"";"";
"17.02.2024 18:00";"-4.1";"753.4";"767.4";"";"80";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-7.0";"Осадков нет";"12";"";"";"";"";
"17.02.2024 15:00";"-2.9";"754.8";"768.7";"";"78";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-6.3";"";"";"";"";"";"";
"17.02.2024 12:00";"-5.8";"756.9";"771.0";"";"83";"Ветер, дующий с юго-юго-востока";"4";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"-8.3";"";"";"";"";"";"";
